arm,seed,r,stages,phase,split,source,bridge,C,rho,h,M,S,k,group,participants,metric,mean,sample_sd,defined_participants,undefined_participants
svd_resample,3418,16,[3],constructed_initial,train,oct_stage3,0,256,0.0625,512,32,64,3,label0,632,total_relative,0.0,0.0,632,0
svd_resample,3418,16,[3],constructed_initial,train,oct_stage3,0,256,0.0625,512,32,64,3,label0,632,self_cross_cosine,,,0,632
svd_resample,3418,16,[3],constructed_initial,train,oct_stage3,0,256,0.0625,512,32,64,3,label0,632,energy_identity_relative_error,0.0,0.0,632,0
svd_resample,3418,16,[3],constructed_initial,train,oct_stage3,0,256,0.0625,512,32,64,3,label0,632,channel_energy_retained,0.6641450083369882,0.03532869775286292,632,0
svd_resample,3418,16,[3],constructed_initial,train,oct_stage3,0,256,0.0625,512,32,64,3,label1,632,self_relative,0.0,0.0,632,0
svd_resample,3418,16,[3],constructed_initial,train,oct_stage3,0,256,0.0625,512,32,64,3,label1,632,cross_relative,0.0,0.0,632,0
svd_resample,3418,16,[3],constructed_initial,train,oct_stage3,0,256,0.0625,512,32,64,3,label1,632,total_relative,0.0,0.0,632,0
svd_resample,3418,16,[3],constructed_initial,train,oct_stage3,0,256,0.0625,512,32,64,3,label1,632,self_cross_cosine,,,0,632
svd_resample,3418,16,[3],constructed_initial,train,oct_stage3,0,256,0.0625,512,32,64,3,label1,632,energy_identity_relative_error,0.0,0.0,632,0
svd_resample,3418,16,[3],constructed_initial,train,oct_stage3,0,256,0.0625,512,32,64,3,label1,632,channel_energy_retained,0.6620378789873508,0.03691240225984518,632,0
svd_resample,3418,16,[3],constructed_initial,validation,cfp_stage3,0,256,0.0625,512,32,64,3,all,296,self_relative,0.0,0.0,296,0
svd_resample,3418,16,[3],constructed_initial,validation,cfp_stage3,0,256,0.0625,512,32,64,3,all,296,cross_relative,0.0,0.0,296,0
svd_resample,3418,16,[3],constructed_initial,validation,cfp_stage3,0,256,0.0625,512,32,64,3,all,296,total_relative,0.0,0.0,296,0
svd_resample,3418,16,[3],constructed_initial,validation,cfp_stage3,0,256,0.0625,512,32,64,3,all,296,self_cross_cosine,,,0,296
svd_resample,3418,16,[3],constructed_initial,validation,cfp_stage3,0,256,0.0625,512,32,64,3,all,296,energy_identity_relative_error,0.0,0.0,296,0
svd_resample,3418,16,[3],constructed_initial,validation,cfp_stage3,0,256,0.0625,512,32,64,3,all,296,channel_energy_retained,0.6541738436402516,0.02576914474797214,296,0
svd_resample,3418,16,[3],constructed_initial,validation,cfp_stage3,0,256,0.0625,512,32,64,3,label0,148,self_relative,0.0,0.0,148,0
svd_resample,3418,16,[3],constructed_initial,validation,cfp_stage3,0,256,0.0625,512,32,64,3,label0,148,cross_relative,0.0,0.0,148,0
svd_resample,3418,16,[3],constructed_initial,validation,cfp_stage3,0,256,0.0625,512,32,64,3,label0,148,total_relative,0.0,0.0,148,0
svd_resample,3418,16,[3],constructed_initial,validation,cfp_stage3,0,256,0.0625,512,32,64,3,label0,148,self_cross_cosine,,,0,148
svd_resample,3418,16,[3],constructed_initial,validation,cfp_stage3,0,256,0.0625,512,32,64,3,label0,148,energy_identity_relative_error,0.0,0.0,148,0
svd_resample,3418,16,[3],constructed_initial,validation,cfp_stage3,0,256,0.0625,512,32,64,3,label0,148,channel_energy_retained,0.6555666042352446,0.025027393498260758,148,0
svd_resample,3418,16,[3],constructed_initial,validation,cfp_stage3,0,256,0.0625,512,32,64,3,label1,148,self_relative,0.0,0.0,148,0
svd_resample,3418,16,[3],constructed_initial,validation,cfp_stage3,0,256,0.0625,512,32,64,3,label1,148,cross_relative,0.0,0.0,148,0
svd_resample,3418,16,[3],constructed_initial,validation,cfp_stage3,0,256,0.0625,512,32,64,3,label1,148,total_relative,0.0,0.0,148,0
svd_resample,3418,16,[3],constructed_initial,validation,cfp_stage3,0,256,0.0625,512,32,64,3,label1,148,self_cross_cosine,,,0,148
svd_resample,3418,16,[3],constructed_initial,validation,cfp_stage3,0,256,0.0625,512,32,64,3,label1,148,energy_identity_relative_error,0.0,0.0,148,0
svd_resample,3418,16,[3],constructed_initial,validation,cfp_stage3,0,256,0.0625,512,32,64,3,label1,148,channel_energy_retained,0.6527810830452588,0.026501671644307494,148,0
svd_resample,3418,16,[3],constructed_initial,validation,oct_stage3,0,256,0.0625,512,32,64,3,all,296,self_relative,0.0,0.0,296,0
svd_resample,3418,16,[3],constructed_initial,validation,oct_stage3,0,256,0.0625,512,32,64,3,all,296,cross_relative,0.0,0.0,296,0
svd_resample,3418,16,[3],constructed_initial,validation,oct_stage3,0,256,0.0625,512,32,64,3,all,296,total_relative,0.0,0.0,296,0
svd_resample,3418,16,[3],constructed_initial,validation,oct_stage3,0,256,0.0625,512,32,64,3,all,296,self_cross_cosine,,,0,296
svd_resample,3418,16,[3],constructed_initial,validation,oct_stage3,0,256,0.0625,512,32,64,3,all,296,energy_identity_relative_error,0.0,0.0,296,0
svd_resample,3418,16,[3],constructed_initial,validation,oct_stage3,0,256,0.0625,512,32,64,3,all,296,channel_energy_retained,0.6636863904674134,0.03419786636797697,296,0
svd_resample,3418,16,[3],constructed_initial,validation,oct_stage3,0,256,0.0625,512,32,64,3,label0,148,self_relative,0.0,0.0,148,0
svd_resample,3418,16,[3],constructed_initial,validation,oct_stage3,0,256,0.0625,512,32,64,3,label0,148,cross_relative,0.0,0.0,148,0
svd_resample,3418,16,[3],constructed_initial,validation,oct_stage3,0,256,0.0625,512,32,64,3,label0,148,total_relative,0.0,0.0,148,0
svd_resample,3418,16,[3],constructed_initial,validation,oct_stage3,0,256,0.0625,512,32,64,3,label0,148,self_cross_cosine,,,0,148
svd_resample,3418,16,[3],constructed_initial,validation,oct_stage3,0,256,0.0625,512,32,64,3,label0,148,energy_identity_relative_error,0.0,0.0,148,0
svd_resample,3418,16,[3],constructed_initial,validation,oct_stage3,0,256,0.0625,512,32,64,3,label0,148,channel_energy_retained,0.6626574154550655,0.03278285871573041,148,0
svd_resample,3418,16,[3],constructed_initial,validation,oct_stage3,0,256,0.0625,512,32,64,3,label1,148,self_relative,0.0,0.0,148,0
svd_resample,3418,16,[3],constructed_initial,validation,oct_stage3,0,256,0.0625,512,32,64,3,label1,148,cross_relative,0.0,0.0,148,0
svd_resample,3418,16,[3],constructed_initial,validation,oct_stage3,0,256,0.0625,512,32,64,3,label1,148,total_relative,0.0,0.0,148,0
svd_resample,3418,16,[3],constructed_initial,validation,oct_stage3,0,256,0.0625,512,32,64,3,label1,148,self_cross_cosine,,,0,148
svd_resample,3418,16,[3],constructed_initial,validation,oct_stage3,0,256,0.0625,512,32,64,3,label1,148,energy_identity_relative_error,0.0,0.0,148,0
svd_resample,3418,16,[3],constructed_initial,validation,oct_stage3,0,256,0.0625,512,32,64,3,label1,148,channel_energy_retained,0.6647153654797611,0.03563840709332458,148,0
svd_resample,3418,16,[3],constructed_initial,test,cfp_stage3,0,256,0.0625,512,32,64,3,all,290,self_relative,0.0,0.0,290,0
svd_resample,3418,16,[3],constructed_initial,test,cfp_stage3,0,256,0.0625,512,32,64,3,all,290,cross_relative,0.0,0.0,290,0
svd_resample,3418,16,[3],constructed_initial,test,cfp_stage3,0,256,0.0625,512,32,64,3,all,290,total_relative,0.0,0.0,290,0
svd_resample,3418,16,[3],constructed_initial,test,cfp_stage3,0,256,0.0625,512,32,64,3,all,290,self_cross_cosine,,,0,290
svd_resample,3418,16,[3],constructed_initial,test,cfp_stage3,0,256,0.0625,512,32,64,3,all,290,energy_identity_relative_error,0.0,0.0,290,0
svd_resample,3418,16,[3],constructed_initial,test,cfp_stage3,0,256,0.0625,512,32,64,3,all,290,channel_energy_retained,0.6534083005422348,0.026703666326704675,290,0
svd_resample,3418,16,[3],constructed_initial,test,cfp_stage3,0,256,0.0625,512,32,64,3,label0,145,self_relative,0.0,0.0,145,0
svd_resample,3418,16,[3],constructed_initial,test,cfp_stage3,0,256,0.0625,512,32,64,3,label0,145,cross_relative,0.0,0.0,145,0
svd_resample,3418,16,[3],constructed_initial,test,cfp_stage3,0,256,0.0625,512,32,64,3,label0,145,total_relative,0.0,0.0,145,0
svd_resample,3418,16,[3],constructed_initial,test,cfp_stage3,0,256,0.0625,512,32,64,3,label0,145,self_cross_cosine,,,0,145
svd_resample,3418,16,[3],constructed_initial,test,cfp_stage3,0,256,0.0625,512,32,64,3,label0,145,energy_identity_relative_error,0.0,0.0,145,0
svd_resample,3418,16,[3],constructed_initial,test,cfp_stage3,0,256,0.0625,512,32,64,3,label0,145,channel_energy_retained,0.6531046579240117,0.026948352682173604,145,0
svd_resample,3418,16,[3],constructed_initial,test,cfp_stage3,0,256,0.0625,512,32,64,3,label1,145,self_relative,0.0,0.0,145,0
svd_resample,3418,16,[3],constructed_initial,test,cfp_stage3,0,256,0.0625,512,32,64,3,label1,145,cross_relative,0.0,0.0,145,0
svd_resample,3418,16,[3],constructed_initial,test,cfp_stage3,0,256,0.0625,512,32,64,3,label1,145,total_relative,0.0,0.0,145,0
svd_resample,3418,16,[3],constructed_initial,test,cfp_stage3,0,256,0.0625,512,32,64,3,label1,145,self_cross_cosine,,,0,145
svd_resample,3418,16,[3],constructed_initial,test,cfp_stage3,0,256,0.0625,512,32,64,3,label1,145,energy_identity_relative_error,0.0,0.0,145,0
svd_resample,3418,16,[3],constructed_initial,test,cfp_stage3,0,256,0.0625,512,32,64,3,label1,145,channel_energy_retained,0.6537119431604576,0.026546641685233352,145,0
svd_resample,3418,16,[3],constructed_initial,test,oct_stage3,0,256,0.0625,512,32,64,3,all,290,self_relative,0.0,0.0,290,0
svd_resample,3418,16,[3],constructed_initial,test,oct_stage3,0,256,0.0625,512,32,64,3,all,290,cross_relative,0.0,0.0,290,0
svd_resample,3418,16,[3],constructed_initial,test,oct_stage3,0,256,0.0625,512,32,64,3,all,290,total_relative,0.0,0.0,290,0
svd_resample,3418,16,[3],constructed_initial,test,oct_stage3,0,256,0.0625,512,32,64,3,all,290,self_cross_cosine,,,0,290
svd_resample,3418,16,[3],constructed_initial,test,oct_stage3,0,256,0.0625,512,32,64,3,all,290,energy_identity_relative_error,0.0,0.0,290,0
svd_resample,3418,16,[3],constructed_initial,test,oct_stage3,0,256,0.0625,512,32,64,3,all,290,channel_energy_retained,0.6618091892242985,0.04099001567198162,290,0
svd_resample,3418,16,[3],constructed_initial,test,oct_stage3,0,256,0.0625,512,32,64,3,label0,145,self_relative,0.0,0.0,145,0
svd_resample,3418,16,[3],constructed_initial,test,oct_stage3,0,256,0.0625,512,32,64,3,label0,145,cross_relative,0.0,0.0,145,0
svd_resample,3418,16,[3],constructed_initial,test,oct_stage3,0,256,0.0625,512,32,64,3,label0,145,total_relative,0.0,0.0,145,0
svd_resample,3418,16,[3],constructed_initial,test,oct_stage3,0,256,0.0625,512,32,64,3,label0,145,self_cross_cosine,,,0,145
svd_resample,3418,16,[3],constructed_initial,test,oct_stage3,0,256,0.0625,512,32,64,3,label0,145,energy_identity_relative_error,0.0,0.0,145,0
svd_resample,3418,16,[3],constructed_initial,test,oct_stage3,0,256,0.0625,512,32,64,3,label0,145,channel_energy_retained,0.6637249106838851,0.04248346121991726,145,0
svd_resample,3418,16,[3],constructed_initial,test,oct_stage3,0,256,0.0625,512,32,64,3,label1,145,self_relative,0.0,0.0,145,0
svd_resample,3418,16,[3],constructed_initial,test,oct_stage3,0,256,0.0625,512,32,64,3,label1,145,cross_relative,0.0,0.0,145,0
svd_resample,3418,16,[3],constructed_initial,test,oct_stage3,0,256,0.0625,512,32,64,3,label1,145,total_relative,0.0,0.0,145,0
svd_resample,3418,16,[3],constructed_initial,test,oct_stage3,0,256,0.0625,512,32,64,3,label1,145,self_cross_cosine,,,0,145
svd_resample,3418,16,[3],constructed_initial,test,oct_stage3,0,256,0.0625,512,32,64,3,label1,145,energy_identity_relative_error,0.0,0.0,145,0
svd_resample,3418,16,[3],constructed_initial,test,oct_stage3,0,256,0.0625,512,32,64,3,label1,145,channel_energy_retained,0.659893467764712,0.03949424349384152,145,0
svd_resample,3418,16,[3],selected,train,cfp_stage3,0,256,0.0625,512,32,64,3,all,1264,self_relative,0.10576677086718757,0.0055810431326140785,1264,0
svd_resample,3418,16,[3],selected,train,cfp_stage3,0,256,0.0625,512,32,64,3,all,1264,cross_relative,0.06103206431498,0.00531770731035275,1264,0
svd_resample,3418,16,[3],selected,train,cfp_stage3,0,256,0.0625,512,32,64,3,all,1264,total_relative,0.15983559425230515,0.007892552693039298,1264,0
svd_resample,3418,16,[3],selected,train,cfp_stage3,0,256,0.0625,512,32,64,3,all,1264,self_cross_cosine,0.8236123421688601,0.017179165994853113,1264,0
svd_resample,3418,16,[3],selected,train,cfp_stage3,0,256,0.0625,512,32,64,3,all,1264,energy_identity_relative_error,7.965621403240636e-17,6.636837653867575e-17,1264,0
svd_resample,3418,16,[3],selected,train,cfp_stage3,0,256,0.0625,512,32,64,3,all,1264,channel_energy_retained,0.6181695071645587,0.024494993001889124,1264,0
svd_resample,3418,16,[3],selected,train,cfp_stage3,0,256,0.0625,512,32,64,3,label0,632,self_relative,0.10648460874437575,0.005087554057627463,632,0
svd_resample,3418,16,[3],selected,train,cfp_stage3,0,256,0.0625,512,32,64,3,label0,632,cross_relative,0.061432921707980294,0.005074293633239242,632,0
svd_resample,3418,16,[3],selected,train,cfp_stage3,0,256,0.0625,512,32,64,3,label0,632,total_relative,0.1608514509741606,0.007317801444522477,632,0
svd_resample,3418,16,[3],selected,train,cfp_stage3,0,256,0.0625,512,32,64,3,label0,632,self_cross_cosine,0.8222955216339175,0.015923648166229473,632,0
svd_resample,3418,16,[3],selected,train,cfp_stage3,0,256,0.0625,512,32,64,3,label0,632,energy_identity_relative_error,8.406521801763836e-17,6.638100585278803e-17,632,0
svd_resample,3418,16,[3],selected,train,cfp_stage3,0,256,0.0625,512,32,64,3,label0,632,channel_energy_retained,0.621161403313261,0.023287139375432326,632,0
svd_resample,3418,16,[3],selected,train,cfp_stage3,0,256,0.0625,512,32,64,3,label1,632,self_relative,0.10504893298999933,0.0059523126515396065,632,0
svd_resample,3418,16,[3],selected,train,cfp_stage3,0,256,0.0625,512,32,64,3,label1,632,cross_relative,0.06063120692197971,0.005525440995195089,632,0
svd_resample,3418,16,[3],selected,train,cfp_stage3,0,256,0.0625,512,32,64,3,label1,632,total_relative,0.15881973753044967,0.008310600309565451,632,0
svd_resample,3418,16,[3],selected,train,cfp_stage3,0,256,0.0625,512,32,64,3,label1,632,self_cross_cosine,0.8249291627038029,0.01826688525438385,632,0
svd_resample,3418,16,[3],selected,train,cfp_stage3,0,256,0.0625,512,32,64,3,label1,632,energy_identity_relative_error,7.52472100471744e-17,6.611448576959156e-17,632,0
svd_resample,3418,16,[3],selected,train,cfp_stage3,0,256,0.0625,512,32,64,3,label1,632,channel_energy_retained,0.6151776110158568,0.02531280556782146,632,0
svd_resample,3418,16,[3],selected,train,oct_stage3,0,256,0.0625,512,32,64,3,all,1264,self_relative,0.0815254401176033,0.006579969605927309,1264,0
svd_resample,3418,16,[3],selected,train,oct_stage3,0,256,0.0625,512,32,64,3,all,1264,cross_relative,0.16359288166223748,0.012266624554905384,1264,0
svd_resample,3418,16,[3],selected,train,oct_stage3,0,256,0.0625,512,32,64,3,all,1264,total_relative,0.2319261886464992,0.014459085516626677,1264,0
svd_resample,3418,16,[3],selected,train,oct_stage3,0,256,0.0625,512,32,64,3,all,1264,self_cross_cosine,0.7643902872530064,0.027742724928674307,1264,0
svd_resample,3418,16,[3],selected,train,oct_stage3,0,256,0.0625,512,32,64,3,all,1264,energy_identity_relative_error,7.693491963863608e-17,6.254550895757059e-17,1264,0
svd_resample,3418,16,[3],selected,train,oct_stage3,0,256,0.0625,512,32,64,3,all,1264,channel_energy_retained,0.5887652018090904,0.02831058928044643,1264,0
svd_resample,3418,16,[3],selected,train,oct_stage3,0,256,0.0625,512,32,64,3,label0,632,self_relative,0.0816779025658847,0.006421174788419074,632,0
svd_resample,3418,16,[3],selected,train,oct_stage3,0,256,0.0625,512,32,64,3,label0,632,cross_relative,0.1639690099581233,0.011427988366578986,632,0
svd_resample,3418,16,[3],selected,train,oct_stage3,0,256,0.0625,512,32,64,3,label0,632,total_relative,0.23240805384301907,0.013594247603627553,632,0
svd_resample,3418,16,[3],selected,train,oct_stage3,0,256,0.0625,512,32,64,3,label0,632,self_cross_cosine,0.7640738774521151,0.026605857148250044,632,0
svd_resample,3418,16,[3],selected,train,oct_stage3,0,256,0.0625,512,32,64,3,label0,632,energy_identity_relative_error,7.455741138479865e-17,6.036785260702873e-17,632,0
svd_resample,3418,16,[3],selected,train,oct_stage3,0,256,0.0625,512,32,64,3,label0,632,channel_energy_retained,0.5892266073881631,0.0270643659702313,632,0
svd_resample,3418,16,[3],selected,train,oct_stage3,0,256,0.0625,512,32,64,3,label1,632,self_relative,0.08137297766932197,0.006736658369778246,632,0
svd_resample,3418,16,[3],selected,train,oct_stage3,0,256,0.0625,512,32,64,3,label1,632,cross_relative,0.16321675336635158,0.013049762730381246,632,0
svd_resample,3418,16,[3],selected,train,oct_stage3,0,256,0.0625,512,32,64,3,label1,632,total_relative,0.23144432344997942,0.015270656157963344,632,0
svd_resample,3418,16,[3],selected,train,oct_stage3,0,256,0.0625,512,32,64,3,label1,632,self_cross_cosine,0.7647066970538979,0.028852471908085573,632,0
svd_resample,3418,16,[3],selected,train,oct_stage3,0,256,0.0625,512,32,64,3,label1,632,energy_identity_relative_error,7.931242789247353e-17,6.461021850330482e-17,632,0
svd_resample,3418,16,[3],selected,train,oct_stage3,0,256,0.0625,512,32,64,3,label1,632,channel_energy_retained,0.588303796230017,0.029518515371990954,632,0
svd_resample,3418,16,[3],selected,validation,cfp_stage3,0,256,0.0625,512,32,64,3,all,296,self_relative,0.10575571182499478,0.005910399970110396,296,0
svd_resample,3418,16,[3],selected,validation,cfp_stage3,0,256,0.0625,512,32,64,3,all,296,cross_relative,0.061491637207143124,0.00544573912285368,296,0
svd_resample,3418,16,[3],selected,validation,cfp_stage3,0,256,0.0625,512,32,64,3,all,296,total_relative,0.16026979273105996,0.007925712381214782,296,0
svd_resample,3418,16,[3],selected,validation,cfp_stage3,0,256,0.0625,512,32,64,3,all,296,self_cross_cosine,0.8241081720771053,0.016816723647965246,296,0
svd_resample,3418,16,[3],selected,validation,cfp_stage3,0,256,0.0625,512,32,64,3,all,296,energy_identity_relative_error,8.0503827870532e-17,7.266686016478364e-17,296,0
svd_resample,3418,16,[3],selected,validation,cfp_stage3,0,256,0.0625,512,32,64,3,all,296,channel_energy_retained,0.618537843672188,0.02398278935442752,296,0
svd_resample,3418,16,[3],selected,validation,cfp_stage3,0,256,0.0625,512,32,64,3,label0,148,self_relative,0.10614340623135257,0.005734067260566798,148,0
svd_resample,3418,16,[3],selected,validation,cfp_stage3,0,256,0.0625,512,32,64,3,label0,148,cross_relative,0.06138762225410343,0.0052907592453741645,148,0
svd_resample,3418,16,[3],selected,validation,cfp_stage3,0,256,0.0625,512,32,64,3,label0,148,total_relative,0.160547965520076,0.007986113401607365,148,0
svd_resample,3418,16,[3],selected,validation,cfp_stage3,0,256,0.0625,512,32,64,3,label0,148,self_cross_cosine,0.8240591463369626,0.015869017605860514,148,0
svd_resample,3418,16,[3],selected,validation,cfp_stage3,0,256,0.0625,512,32,64,3,label0,148,energy_identity_relative_error,7.55389243245105e-17,7.102079176736428e-17,148,0
svd_resample,3418,16,[3],selected,validation,cfp_stage3,0,256,0.0625,512,32,64,3,label0,148,channel_energy_retained,0.6200487632552306,0.023419088862943402,148,0
svd_resample,3418,16,[3],selected,validation,cfp_stage3,0,256,0.0625,512,32,64,3,label1,148,self_relative,0.10536801741863705,0.00607627415864758,148,0
