model_view_id,checkpoint_sha256,split,condition,metric,paired_minus_perturbed_pp
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,development,shuffle_oct_to_cfp,mean,2.2514241457022965
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,development,shuffle_cfp_to_oct,cfp,0.0
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,development,shuffle_cfp_to_oct,oct,10.218428650427303
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,development,shuffle_cfp_to_oct,mean,5.109214325213651
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,development,shuffle_both,cfp,4.502848291404582
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,development,shuffle_both,oct,10.218428650427303
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,development,shuffle_both,mean,7.360638470915948
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,test,disable_oct_to_cfp,cfp,1.515771471783045
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,test,disable_oct_to_cfp,oct,0.0
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,test,disable_oct_to_cfp,mean,0.7578857358915281
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,test,disable_cfp_to_oct,cfp,0.0
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,test,disable_cfp_to_oct,oct,25.549558565964897
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,test,disable_cfp_to_oct,mean,12.77477928298245
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,test,disable_both,cfp,1.515771471783045
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,test,disable_both,oct,25.549558565964897
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,test,disable_both,mean,13.532665018873969
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,test,shuffle_oct_to_cfp,cfp,1.8039773023084127
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,test,shuffle_oct_to_cfp,oct,0.0
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,test,shuffle_oct_to_cfp,mean,0.9019886511542063
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,test,shuffle_cfp_to_oct,cfp,0.0
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,test,shuffle_cfp_to_oct,oct,0.6715090205846486
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,test,shuffle_cfp_to_oct,mean,0.33575451029232983
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,test,shuffle_both,cfp,1.8039773023084127
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,test,shuffle_both,oct,0.6715090205846486
844276815264ca26522c6bbe935534f8208cb92202369d7a376c1a3aa3e7bb9a,cd352da2d5b95e840aa859e28aaf7571cc5949258359eef1da7d9a7bcf6e6eeb,test,shuffle_both,mean,1.2377431614465362
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,development,disable_oct_to_cfp,cfp,11.017002357339834
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,development,disable_oct_to_cfp,oct,0.0
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,development,disable_oct_to_cfp,mean,5.508501178669922
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,development,disable_cfp_to_oct,cfp,0.0
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,development,disable_cfp_to_oct,oct,36.37700766900077
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,development,disable_cfp_to_oct,mean,18.18850383450038
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,development,disable_both,cfp,11.017002357339834
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,development,disable_both,oct,36.37700766900077
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,development,disable_both,mean,23.6970050131703
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,development,shuffle_oct_to_cfp,cfp,12.151551019497852
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,development,shuffle_oct_to_cfp,oct,0.0
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,development,shuffle_oct_to_cfp,mean,6.075775509748926
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,development,shuffle_cfp_to_oct,cfp,0.0
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,development,shuffle_cfp_to_oct,oct,12.694353166246842
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,development,shuffle_cfp_to_oct,mean,6.3471765831234155
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,development,shuffle_both,cfp,12.151551019497852
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,development,shuffle_both,oct,12.694353166246842
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,development,shuffle_both,mean,12.422952092872341
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,test,disable_oct_to_cfp,cfp,5.202392718624161
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,test,disable_oct_to_cfp,oct,0.0
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,test,disable_oct_to_cfp,mean,2.6011963593120746
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,test,disable_cfp_to_oct,cfp,0.0
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,test,disable_cfp_to_oct,oct,23.01112732450761
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,test,disable_cfp_to_oct,mean,11.505563662253799
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,test,disable_both,cfp,5.202392718624161
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,test,disable_both,oct,23.01112732450761
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,test,disable_both,mean,14.10676002156588
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,test,shuffle_oct_to_cfp,cfp,4.6842688479581955
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,test,shuffle_oct_to_cfp,oct,0.0
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,test,shuffle_oct_to_cfp,mean,2.342134423979092
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,test,shuffle_cfp_to_oct,cfp,0.0
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,test,shuffle_cfp_to_oct,oct,3.5200331598926327
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,test,shuffle_cfp_to_oct,mean,1.7600165799463108
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,test,shuffle_both,cfp,4.6842688479581955
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,test,shuffle_both,oct,3.5200331598926327
8da64814791277430e4532b43189d5c0d5f743676fd52d120e0232a13ec76826,250c0b656c4d6fd643444258bf051b17a40243713a0ef5ae0ebd44e55593c8ae,test,shuffle_both,mean,4.102151003925414
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,development,disable_oct_to_cfp,cfp,36.3209560392659
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,development,disable_oct_to_cfp,oct,0.0
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,development,disable_oct_to_cfp,mean,18.16047801963294
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,development,disable_cfp_to_oct,cfp,0.0
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,development,disable_cfp_to_oct,oct,38.9437134502924
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,development,disable_cfp_to_oct,mean,19.471856725146196
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,development,disable_both,cfp,36.3209560392659
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,development,disable_both,oct,38.9437134502924
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,development,disable_both,mean,37.63233474477914
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,development,shuffle_oct_to_cfp,cfp,8.877146957608872
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,development,shuffle_oct_to_cfp,oct,0.0
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,development,shuffle_oct_to_cfp,mean,4.438573478804431
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,development,shuffle_cfp_to_oct,cfp,0.0
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,development,shuffle_cfp_to_oct,oct,15.734176957011691
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,development,shuffle_cfp_to_oct,mean,7.8670884785058455
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,development,shuffle_both,cfp,8.877146957608872
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,development,shuffle_both,oct,15.734176957011691
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,development,shuffle_both,mean,12.305661957310276
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,test,disable_oct_to_cfp,cfp,21.850270480884955
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,test,disable_oct_to_cfp,oct,0.0
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,test,disable_oct_to_cfp,mean,10.925135240442474
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,test,disable_cfp_to_oct,cfp,0.0
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,test,disable_cfp_to_oct,oct,29.769676214937153
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,test,disable_cfp_to_oct,mean,14.884838107468578
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,test,disable_both,cfp,21.850270480884955
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,test,disable_both,oct,29.769676214937153
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,test,disable_both,mean,25.809973347911054
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,test,shuffle_oct_to_cfp,cfp,2.379445712756012
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,test,shuffle_oct_to_cfp,oct,0.0
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,test,shuffle_oct_to_cfp,mean,1.189722856378006
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,test,shuffle_cfp_to_oct,cfp,0.0
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,test,shuffle_cfp_to_oct,oct,9.27687267979378
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,test,shuffle_cfp_to_oct,mean,4.63843633989689
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,test,shuffle_both,cfp,2.379445712756012
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,test,shuffle_both,oct,9.27687267979378
795bcdb94381ef82e81c8809726af8b15fad61c57688e8bfa1e6d6fd4781475d,ebee52f54ac534b539d9200b1d91d69f76ceef9abafcfb0be346af369fa2ee45,test,shuffle_both,mean,5.828159196274896
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,development,disable_oct_to_cfp,cfp,7.87988861028871
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,development,disable_oct_to_cfp,oct,0.0
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,development,disable_oct_to_cfp,mean,3.9399443051443606
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,development,disable_cfp_to_oct,cfp,0.0
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,development,disable_cfp_to_oct,oct,23.30485615338161
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,development,disable_cfp_to_oct,mean,11.652428076690812
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,development,disable_both,cfp,7.87988861028871
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,development,disable_both,oct,23.30485615338161
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,development,disable_both,mean,15.592372381835162
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,development,shuffle_oct_to_cfp,cfp,7.418975603467592
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,development,shuffle_oct_to_cfp,oct,0.0
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,development,shuffle_oct_to_cfp,mean,3.7094878017338018
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,development,shuffle_cfp_to_oct,cfp,0.0
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,development,shuffle_cfp_to_oct,oct,8.88189457084544
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,development,shuffle_cfp_to_oct,mean,4.440947285422725
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,development,shuffle_both,cfp,7.418975603467592
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,development,shuffle_both,oct,8.88189457084544
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,development,shuffle_both,mean,8.150435087156517
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,test,disable_oct_to_cfp,cfp,2.225055088590866
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,test,disable_oct_to_cfp,oct,0.0
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,test,disable_oct_to_cfp,mean,1.1125275442954385
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,test,disable_cfp_to_oct,cfp,0.0
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,test,disable_cfp_to_oct,oct,13.280826021353603
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,test,disable_cfp_to_oct,mean,6.640413010676804
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,test,disable_both,cfp,2.225055088590866
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,test,disable_both,oct,13.280826021353603
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,test,disable_both,mean,7.752940554972232
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,test,shuffle_oct_to_cfp,cfp,-1.4699047805651344
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,test,shuffle_oct_to_cfp,oct,0.0
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,test,shuffle_oct_to_cfp,mean,-0.7349523902825617
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,test,shuffle_cfp_to_oct,cfp,0.0
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,test,shuffle_cfp_to_oct,oct,-0.49576090898310055
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,test,shuffle_cfp_to_oct,mean,-0.24788045449154472
029757dfd7148ff75e362f3b6156402594d243f7740efcba3f91eabe8873e27b,4cc177193310704f97d689558acb8d3a1be17b515ea429a7bf0d7d87d74dc861,test,shuffle_both,cfp,-1.4699047805651344
