id,category,protocol,seed,backbone_lr,state,epochs,best_epoch,seconds,parameters,peak_reserved_mib,reused,M,S,k,r,h,rho,mode,family,hidden,attention_dimension,structure_id,cfp_macro_f1,cfp_macro_precision,cfp_macro_recall,cfp_accuracy,cfp_confusion_matrix,cfp_class_support,cfp_log_loss,cfp_auroc,cfp_brier_binary,oct_macro_f1,oct_macro_precision,oct_macro_recall,oct_accuracy,oct_confusion_matrix,oct_class_support,oct_log_loss,oct_auroc,oct_brier_binary,late_fusion_macro_f1,late_fusion_macro_precision,late_fusion_macro_recall,late_fusion_accuracy,late_fusion_confusion_matrix,late_fusion_class_support,late_fusion_log_loss,late_fusion_auroc,late_fusion_brier_binary,branch_mean_macro_f1,primary_macro_f1
branch_radon_M32_S32_k3_r16_lr3e-05_seed3417,direct,branch,3417,3e-05,accepted,8,0,209.8817765779968,47484292,7530.0,,32,32,3,16,512,0.0625,radon,,,,radon_M32_S32_k3_r16,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[96, 52], [55, 93]]","[148, 148]",1.0895626288614289,0.6638056975894813,0.29553710871228117,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[94, 54], [52, 96]]","[148, 148]",1.7279395690703845,0.6468681519357194,0.3252650593357487,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[93, 55], [52, 96]]","[148, 148]",0.803161644318559,0.6963568298027757,0.24084937779383492,0.6401759598107981,0.6401759598107981
branch_radon_M32_S32_k3_r16_lr3e-05_seed3418,direct,branch,3418,3e-05,accepted,21,15,567.3502038040024,47484292,7530.0,,32,32,3,16,512,0.0625,radon,,,,radon_M32_S32_k3_r16,0.6621004566210045,0.6622807017543859,0.6621621621621622,0.6621621621621622,"[[96, 52], [48, 100]]","[148, 148]",1.647985774470345,0.712563915266618,0.29431656918416715,0.6616059996341687,0.6632352941176471,0.6621621621621622,0.6621621621621622,"[[104, 44], [56, 92]]","[148, 148]",1.8608649843023348,0.7049625639152666,0.29374012467997457,0.6924798209861744,0.6927876045523105,0.6925675675675675,0.6925675675675675,"[[105, 43], [48, 100]]","[148, 148]",1.0465142491624726,0.735527757487217,0.23483141869858531,0.6618532281275866,0.6618532281275866
branch_radon_M32_S32_k3_r16_lr6e-05_seed3416,direct,branch,3416,6e-05,accepted,20,14,341.5087106960127,47484292,7530.0,,32,32,3,16,512,0.0625,radon,,,,radon_M32_S32_k3_r16,0.7059166124224879,0.7065431251429879,0.7060810810810811,0.706081081081081,"[[108, 40], [47, 101]]","[148, 148]",1.2808036609306404,0.7608199415631848,0.25195033070152306,0.7025804978305549,0.7030364002194989,0.7027027027027027,0.7027027027027027,"[[107, 41], [47, 101]]","[148, 148]",1.6369948466156201,0.7494521548575602,0.2588950357663067,0.6958904109589041,0.6960891812865497,0.6959459459459459,0.6959459459459459,"[[105, 43], [47, 101]]","[148, 148]",1.1267546616836477,0.7659331628926225,0.23291083016740985,0.7042485551265214,0.7042485551265214
branch_radon_M32_S32_k3_r16_lr6e-05_seed3417,direct,branch,3417,6e-05,accepted,22,16,375.8857949159865,47484292,7530.0,,32,32,3,16,512,0.0625,radon,,,,radon_M32_S32_k3_r16,0.6687828271294816,0.6691970001829157,0.6689189189189189,0.668918918918919,"[[96, 52], [46, 102]]","[148, 148]",1.4004667970885003,0.7114225712198685,0.28450489864460055,0.68849233584992,0.6908973650267183,0.6891891891891893,0.6891891891891891,"[[95, 53], [39, 109]]","[148, 148]",1.643890235518134,0.7121986851716581,0.2925201693282132,0.698329268153034,0.7019893592412676,0.6993243243243243,0.6993243243243243,"[[95, 53], [36, 112]]","[148, 148]",1.205567861542869,0.7212837837837838,0.2530458781219766,0.6786375814897008,0.6786375814897008
branch_radon_M32_S32_k3_r16_lr6e-05_seed3418,direct,branch,3418,6e-05,accepted,18,12,483.9304524449981,47484292,7530.0,,32,32,3,16,512,0.0625,radon,,,,radon_M32_S32_k3_r16,0.6823744292237444,0.6825657894736843,0.6824324324324325,0.6824324324324325,"[[103, 45], [49, 99]]","[148, 148]",1.470631731936709,0.7285883856829802,0.27754741713652425,0.6790210827901879,0.6791276547156886,0.6790540540540541,0.6790540540540541,"[[99, 49], [46, 102]]","[148, 148]",1.5542535245314446,0.7317841490138788,0.27786816993028424,0.6959320641008081,0.6959817351598174,0.6959459459459459,0.6959459459459459,"[[102, 46], [44, 104]]","[148, 148]",1.1977856270927945,0.7369886778670562,0.24772071632891968,0.6806977560069661,0.6806977560069661
branch_linear_resample_M32_S32_k3_r22_lr3e-05_seed3416,direct,branch,3416,3e-05,accepted,8,0,136.32252198900096,50285956,7490.0,,32,32,3,22,704,0.0859375,linear_resample,,,,linear_resample_M32_S32_k3_r22,0.668903803131991,0.6689497716894977,0.6689189189189189,0.668918918918919,"[[98, 50], [48, 100]]","[148, 148]",0.9324178618684056,0.7006482834185537,0.26285539630720245,0.6513545347467609,0.6532091097308488,0.652027027027027,0.652027027027027,"[[103, 45], [58, 90]]","[148, 148]",1.1492943787468952,0.6917001460920379,0.28227460370562996,0.7059166124224879,0.7065431251429879,0.7060810810810811,0.706081081081081,"[[108, 40], [47, 101]]","[148, 148]",0.6758155158203725,0.7575785244704165,0.20770928093282298,0.660129168939376,0.660129168939376
branch_linear_resample_M32_S32_k3_r22_lr3e-05_seed3417,direct,branch,3417,3e-05,accepted,8,0,136.2559968380083,50285956,7490.0,,32,32,3,22,704,0.0859375,linear_resample,,,,linear_resample_M32_S32_k3_r22,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[96, 52], [55, 93]]","[148, 148]",1.0895626288614289,0.6638056975894813,0.29553710871228117,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[94, 54], [52, 96]]","[148, 148]",1.7279395690703845,0.6468681519357194,0.3252650593357487,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[93, 55], [52, 96]]","[148, 148]",0.803161644318559,0.6963568298027757,0.24084937779383492,0.6401759598107981,0.6401759598107981
branch_linear_resample_M32_S32_k3_r22_lr3e-05_seed3418,direct,branch,3418,3e-05,accepted,12,6,198.383730364003,50285956,7490.0,,32,32,3,22,704,0.0859375,linear_resample,,,,linear_resample_M32_S32_k3_r22,0.6819096396561185,0.6836397058823529,0.6824324324324325,0.6824324324324325,"[[107, 41], [53, 95]]","[148, 148]",1.4811009300819473,0.714618334550767,0.2731905492828808,0.6722935570393198,0.6723051636762087,0.6722972972972974,0.6722972972972973,"[[100, 48], [49, 99]]","[148, 148]",1.778455278161803,0.6932980277574872,0.2926870802481991,0.7060777264167095,0.70609048988723,0.7060810810810811,0.706081081081081,"[[105, 43], [44, 104]]","[148, 148]",0.8652941498715987,0.760363403944485,0.21051571789436893,0.6771015983477191,0.6771015983477191
branch_linear_resample_M32_S32_k3_r22_lr6e-05_seed3416,direct,branch,3416,6e-05,accepted,8,0,209.26695012798882,50285956,7490.0,,32,32,3,22,704,0.0859375,linear_resample,,,,linear_resample_M32_S32_k3_r22,0.668903803131991,0.6689497716894977,0.6689189189189189,0.668918918918919,"[[98, 50], [48, 100]]","[148, 148]",0.9324178618684056,0.7006482834185537,0.26285539630720245,0.6513545347467609,0.6532091097308488,0.652027027027027,0.652027027027027,"[[103, 45], [58, 90]]","[148, 148]",1.1492943787468952,0.6917001460920379,0.28227460370562996,0.7059166124224879,0.7065431251429879,0.7060810810810811,0.706081081081081,"[[108, 40], [47, 101]]","[148, 148]",0.6758155158203725,0.7575785244704165,0.20770928093282298,0.660129168939376,0.660129168939376
branch_linear_resample_M32_S32_k3_r22_lr6e-05_seed3417,direct,branch,3417,6e-05,accepted,8,0,133.13549813599093,50285956,7490.0,,32,32,3,22,704,0.0859375,linear_resample,,,,linear_resample_M32_S32_k3_r22,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[96, 52], [55, 93]]","[148, 148]",1.0895626288614289,0.6638056975894813,0.29553710871228117,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[94, 54], [52, 96]]","[148, 148]",1.7279395690703845,0.6468681519357194,0.3252650593357487,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[93, 55], [52, 96]]","[148, 148]",0.803161644318559,0.6963568298027757,0.24084937779383492,0.6401759598107981,0.6401759598107981
branch_linear_resample_M32_S32_k3_r22_lr6e-05_seed3418,direct,branch,3418,6e-05,accepted,8,0,205.97039469899028,50285956,7490.0,,32,32,3,22,704,0.0859375,linear_resample,,,,linear_resample_M32_S32_k3_r22,0.6587798892883638,0.6587910331918002,0.6587837837837838,0.6587837837837838,"[[98, 50], [51, 97]]","[148, 148]",1.1893489453349242,0.6984112490869248,0.27750285694601773,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[96, 52], [54, 94]]","[148, 148]",1.3959063887945375,0.6615686632578526,0.30768892077363064,0.6855200776832124,0.6865004811437474,0.6858108108108107,0.6858108108108109,"[[106, 42], [51, 97]]","[148, 148]",0.7716415718429044,0.7324689554419285,0.22256635090433152,0.650327715725769,0.650327715725769
branch_linear_resample_M32_S32_k3_r23_lr3e-05_seed3416,direct,branch,3416,3e-05,accepted,13,7,212.50823040900286,50838916,7500.0,,32,32,3,23,736,0.08984375,linear_resample,,,,linear_resample_M32_S32_k3_r23,0.6985501939558993,0.70139305318511,0.6993243243243243,0.6993243243243243,"[[111, 37], [52, 96]]","[148, 148]",1.2485020702659795,0.7267622352081812,0.2624122266377493,0.6283614116787655,0.6284018264840183,0.6283783783783783,0.6283783783783784,"[[94, 54], [56, 92]]","[148, 148]",1.7856928753813146,0.6606784149013879,0.3299377662334593,0.6552637588490523,0.6556612401682824,0.6554054054054054,0.6554054054054054,"[[100, 48], [54, 94]]","[148, 148]",0.8427726546764107,0.7274470416362309,0.22779642556379917,0.6634558028173324,0.6634558028173324
branch_linear_resample_M32_S32_k3_r23_lr3e-05_seed3417,direct,branch,3417,3e-05,accepted,8,0,211.8864717700053,50838916,7500.0,,32,32,3,23,736,0.08984375,linear_resample,,,,linear_resample_M32_S32_k3_r23,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[96, 52], [55, 93]]","[148, 148]",1.0895626288614289,0.6638056975894813,0.29553710871228117,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[94, 54], [52, 96]]","[148, 148]",1.7279395690703845,0.6468681519357194,0.3252650593357487,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[93, 55], [52, 96]]","[148, 148]",0.803161644318559,0.6963568298027757,0.24084937779383492,0.6401759598107981,0.6401759598107981
branch_linear_resample_M32_S32_k3_r23_lr3e-05_seed3418,direct,branch,3418,3e-05,accepted,12,6,198.91026219399646,50838916,7500.0,,32,32,3,23,736,0.08984375,linear_resample,,,,linear_resample_M32_S32_k3_r23,0.6786102062975027,0.6800486618004866,0.6790540540540541,0.6790540540540541,"[[106, 42], [53, 95]]","[148, 148]",1.4572967013665643,0.7098246895544194,0.2821097033608665,0.658311903537345,0.6596657944268466,0.6587837837837838,0.6587837837837838,"[[92, 56], [45, 103]]","[148, 148]",1.7452852757711463,0.6941654492330168,0.29706428052636824,0.7160995661109842,0.7165721602341321,0.7162162162162162,0.7162162162162162,"[[103, 45], [39, 109]]","[148, 148]",0.8479338804539618,0.7589937910883856,0.21115684441469715,0.6684610549174239,0.6684610549174239
branch_linear_resample_M32_S32_k3_r23_lr6e-05_seed3416,direct,branch,3416,6e-05,accepted,8,0,212.31822213399573,50838916,7500.0,,32,32,3,23,736,0.08984375,linear_resample,,,,linear_resample_M32_S32_k3_r23,0.668903803131991,0.6689497716894977,0.6689189189189189,0.668918918918919,"[[98, 50], [48, 100]]","[148, 148]",0.9324178618684056,0.7006482834185537,0.26285539630720245,0.6513545347467609,0.6532091097308488,0.652027027027027,0.652027027027027,"[[103, 45], [58, 90]]","[148, 148]",1.1492943787468952,0.6917001460920379,0.28227460370562996,0.7059166124224879,0.7065431251429879,0.7060810810810811,0.706081081081081,"[[108, 40], [47, 101]]","[148, 148]",0.6758155158203725,0.7575785244704165,0.20770928093282298,0.660129168939376,0.660129168939376
branch_linear_resample_M32_S32_k3_r23_lr6e-05_seed3417,direct,branch,3417,6e-05,accepted,8,0,137.16716059600003,50838916,7500.0,,32,32,3,23,736,0.08984375,linear_resample,,,,linear_resample_M32_S32_k3_r23,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[96, 52], [55, 93]]","[148, 148]",1.0895626288614289,0.6638056975894813,0.29553710871228117,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[94, 54], [52, 96]]","[148, 148]",1.7279395690703845,0.6468681519357194,0.3252650593357487,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[93, 55], [52, 96]]","[148, 148]",0.803161644318559,0.6963568298027757,0.24084937779383492,0.6401759598107981,0.6401759598107981
branch_linear_resample_M32_S32_k3_r23_lr6e-05_seed3418,direct,branch,3418,6e-05,accepted,15,9,387.6983502189978,50838916,7500.0,,32,32,3,23,736,0.08984375,linear_resample,,,,linear_resample_M32_S32_k3_r23,0.6655367231638418,0.6655480984340045,0.6655405405405406,0.6655405405405406,"[[98, 50], [49, 99]]","[148, 148]",1.4941710345762362,0.702246165084003,0.2849616650767636,0.6584680413548867,0.6593731384319296,0.6587837837837838,0.6587837837837838,"[[93, 55], [46, 102]]","[148, 148]",1.603198273398939,0.6888696128560993,0.30017074322765497,0.7093400319707696,0.7098042802268154,0.7094594594594594,0.7094594594594594,"[[102, 46], [40, 108]]","[148, 148]",0.9144003065476252,0.7421475529583638,0.22664364829298905,0.6620023822593643,0.6620023822593643
branch_radon_M32_S32_k3_r23_lr3e-05_seed3416,direct,branch,3416,3e-05,accepted,13,7,227.59097122401,50838916,7500.0,,32,32,3,23,736,0.08984375,radon,,,,radon_M32_S32_k3_r23,0.6910123315170633,0.6965242510366678,0.6925675675675675,0.6925675675675675,"[[113, 35], [56, 92]]","[148, 148]",1.2380877640262031,0.7502739225712198,0.25699841841057225,0.6473445447463685,0.6508804448563484,0.6486486486486487,0.6486486486486487,"[[105, 43], [61, 87]]","[148, 148]",1.4974595029841071,0.6984112490869248,0.2963040804733137,0.6749485243651339,0.6772618389533813,0.6756756756756757,0.6756756756756757,"[[107, 41], [55, 93]]","[148, 148]",1.0156565292240427,0.7441563184806428,0.24053389861545904,0.6691784381317158,0.6691784381317158
branch_radon_M32_S32_k3_r23_lr3e-05_seed3417,direct,branch,3417,3e-05,accepted,13,7,228.59609321298194,50838916,7500.0,,32,32,3,23,736,0.08984375,radon,,,,radon_M32_S32_k3_r23,0.6722935570393198,0.6723051636762087,0.6722972972972974,0.6722972972972973,"[[99, 49], [48, 100]]","[148, 148]",1.2939973286705884,0.7115595325054785,0.2792040723880395,0.6511311233422206,0.653604871073389,0.652027027027027,0.652027027027027,"[[104, 44], [59, 89]]","[148, 148]",1.8805973067428583,0.6942567567567568,0.31021859275814656,0.6519277094678677,0.6522007404360346,0.652027027027027,0.652027027027027,"[[94, 54], [49, 99]]","[148, 148]",1.0924835046037575,0.7148466033601169,0.25068762536009864,0.6617123401907702,0.6617123401907702
branch_radon_M32_S32_k3_r23_lr3e-05_seed3418,direct,branch,3418,3e-05,accepted,11,5,306.06866612899466,50838916,7500.0,,32,32,3,23,736,0.08984375,radon,,,,radon_M32_S32_k3_r23,0.7228591002511988,0.7233400402414487,0.722972972972973,0.722972972972973,"[[110, 38], [44, 104]]","[148, 148]",1.341569425233716,0.737216946676406,0.25058309288346875,0.6366848293662174,0.6413595489912873,0.6385135135135135,0.6385135135135135,"[[105, 43], [64, 84]]","[148, 148]",1.5132283091412686,0.7005569758948137,0.28799053573356603,0.7018315018315018,0.70509977827051,0.7027027027027027,0.7027027027027027,"[[112, 36], [52, 96]]","[148, 148]",1.0587924961186348,0.7408235938641343,0.2341521736811897,0.6797719648087082,0.6797719648087082
branch_radon_M32_S32_k3_r23_lr6e-05_seed3416,direct,branch,3416,6e-05,accepted,10,4,178.7413045479916,50838916,7500.0,,32,32,3,23,736,0.08984375,radon,,,,radon_M32_S32_k3_r23,0.7086080586080585,0.7119364375461936,0.7094594594594594,0.7094594594594594,"[[113, 35], [51, 97]]","[148, 148]",1.0150322530216507,0.7466672753834915,0.23842093643997125,0.6739596739596739,0.690990990990991,0.6790540540540541,0.6790540540540541,"[[119, 29], [66, 82]]","[148, 148]",1.0018126403373986,0.7362125639152667,0.25610024875052684,0.7075367647058823,0.7151162790697674,0.7094594594594594,0.7094594594594594,"[[117, 31], [55, 93]]","[148, 148]",0.8853279612071593,0.7510043827611396,0.22989311809274365,0.6912838662838663,0.6912838662838663
branch_radon_M32_S32_k3_r23_lr6e-05_seed3417,direct,branch,3417,6e-05,accepted,18,12,310.83615790499607,50838916,7500.0,,32,32,3,23,736,0.08984375,radon,,,,radon_M32_S32_k3_r23,0.6586863947209188,0.6589652177887473,0.6587837837837838,0.6587837837837838,"[[95, 53], [48, 100]]","[148, 148]",1.4967417538592251,0.7144357195032871,0.28983279733864137,0.6655061810129328,0.6656085864352592,0.6655405405405406,0.6655405405405406,"[[97, 51], [48, 100]]","[148, 148]",1.8946801732831735,0.7079528853177501,0.292560931793268,0.6756164383561645,0.6758040935672515,0.6756756756756757,0.6756756756756757,"[[102, 46], [50, 98]]","[148, 148]",1.3623030590042013,0.7187271731190651,0.27139076470932105,0.6620962878669259,0.6620962878669259
branch_radon_M32_S32_k3_r23_lr6e-05_seed3418,direct,branch,3418,6e-05,accepted,12,6,325.2285528150096,50838916,7500.0,,32,32,3,23,736,0.08984375,radon,,,,radon_M32_S32_k3_r23,0.6853763072175553,0.6868429509250333,0.6858108108108109,0.6858108108108109,"[[107, 41], [52, 96]]","[148, 148]",1.2956613269292774,0.7200967859751642,0.2753076201275137,0.6654827252179528,0.676156922490954,0.6689189189189189,0.668918918918919,"[[114, 34], [64, 84]]","[148, 148]",1.6061416051186639,0.7108747260774287,0.29759673838503087,0.6812537231361407,0.6851714550509731,0.6824324324324325,0.6824324324324325,"[[110, 38], [56, 92]]","[148, 148]",1.1559491789547445,0.724936084733382,0.26136329781054163,0.675429516217754,0.675429516217754
branch_linear_resample_M32_S32_k3_r32_lr3e-05_seed3416,direct,branch,3416,3e-05,accepted,8,0,137.18572991801193,56921476,7620.0,,32,32,3,32,1024,0.125,linear_resample,,,,linear_resample_M32_S32_k3_r32,0.668903803131991,0.6689497716894977,0.6689189189189189,0.668918918918919,"[[98, 50], [48, 100]]","[148, 148]",0.9324178618684056,0.7006482834185537,0.26285539630720245,0.6513545347467609,0.6532091097308488,0.652027027027027,0.652027027027027,"[[103, 45], [58, 90]]","[148, 148]",1.1492943787468952,0.6917001460920379,0.28227460370562996,0.7059166124224879,0.7065431251429879,0.7060810810810811,0.706081081081081,"[[108, 40], [47, 101]]","[148, 148]",0.6758155158203725,0.7575785244704165,0.20770928093282298,0.660129168939376,0.660129168939376
branch_linear_resample_M32_S32_k3_r32_lr3e-05_seed3417,direct,branch,3417,3e-05,accepted,8,0,217.55373137601418,56921476,7620.0,,32,32,3,32,1024,0.125,linear_resample,,,,linear_resample_M32_S32_k3_r32,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[96, 52], [55, 93]]","[148, 148]",1.0895626288614289,0.6638056975894813,0.29553710871228117,0.641875542163174,0.6419178082191781,0.6418918918918919,0.6418918918918919,"[[94, 54], [52, 96]]","[148, 148]",1.7279395690703845,0.6468681519357194,0.3252650593357487,0.6384763774584223,0.6385704498744005,0.6385135135135136,0.6385135135135135,"[[93, 55], [52, 96]]","[148, 148]",0.803161644318559,0.6963568298027757,0.24084937779383492,0.6401759598107981,0.6401759598107981
branch_linear_resample_M32_S32_k3_r32_lr3e-05_seed3418,direct,branch,3418,3e-05,accepted,15,9,249.05547926799045,56921476,7620.0,,32,32,3,32,1024,0.125,linear_resample,,,,linear_resample_M32_S32_k3_r32,0.6823018954099109,0.6827327601975489,0.6824324324324325,0.6824324324324325,"[[104, 44], [50, 98]]","[148, 148]",1.5557708421767547,0.7026113951789628,0.28472544707282693,0.6480702396195355,0.6496323529411765,0.6486486486486487,0.6486486486486487,"[[90, 58], [46, 102]]","[148, 148]",2.0215160479877423,0.6741234477720965,0.3176396781761855,0.6987432387617643,0.7008741660915574,0.6993243243243243,0.6993243243243243,"[[97, 51], [38, 110]]","[148, 148]",0.9791231592408467,0.741417092768444,0.22599723301470576,0.6651860675147232,0.6651860675147232
branch_linear_resample_M32_S32_k3_r32_lr6e-05_seed3416,direct,branch,3416,6e-05,accepted,12,6,320.8796209249995,56921476,7620.0,,32,32,3,32,1024,0.125,linear_resample,,,,linear_resample_M32_S32_k3_r32,0.6688584474885845,0.6690423976608187,0.6689189189189189,0.668918918918919,"[[97, 51], [47, 101]]","[148, 148]",1.179429914083551,0.7187271731190651,0.2759298885509939,0.6538249862410567,0.6582961309523809,0.6554054054054055,0.6554054054054054,"[[87, 61], [41, 107]]","[148, 148]",1.487554362379523,0.6905131482834186,0.3039051261190274,0.6747252747252748,0.6777531411677753,0.6756756756756757,0.6756756756756757,"[[92, 56], [40, 108]]","[148, 148]",0.8095987596325191,0.7408692476260043,0.22422050810798982,0.6613417168648206,0.6613417168648206
